Date,Time,Estádio,Cidade,País,Endereço completo,Horario_Local,Temperatura
"sáb, 29/12/18",13:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2018-12-29 15:00 (GMT),12.4
"ter, 01/01/19",15:30,Cardiff City Stadium,Cardiff,United Kingdom,"Cardiff City Stadium, Leckwith Road, Leckwith, Canton, Cardiff, Cymru / Wales, CF11 8AZ, United Kingdom",2019-01-01 17:30 (GMT),
"sex, 04/01/19",17:45,Prenton Park,Liverpool City Region,United Kingdom,"Prenton Park, Mallory Road, Egerton Park, Birkenhead, Wirral, Liverpool City Region, England, CH42 6QT, United Kingdom",2019-01-04 21:45,6.0
"ter, 08/01/19",18:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2019-01-08 20:00 (GMT),4.7
"sáb, 23/02/19",09:30,Turf Moor,Lancashire,United Kingdom,"Turf Moor, Harry Potts Way, Pike Hill, Fulledge, Burnley, Lancashire, England, BB10 4AX, United Kingdom",2019-02-23 12:30 (GMT),10.9
"sáb, 02/03/19",09:30,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2019-03-02 12:30 (GMT),12.8
"ter, 05/03/19",17:00,SIGNAL IDUNA PARK,Dortmund,Deutschland,"SIGNAL IDUNA PARK, 50, Strobelallee, Innenstadt West, Dortmund, Nordrhein-Westfalen, 44139, Deutschland",2019-03-05 21:00 (CET),5.6
"sáb, 09/03/19",12:00,St Mary's Stadium,Southampton,United Kingdom,"St. Mary's Stadium, Britannia Road, Belvidere, Northam, Southampton, England, SO14 5FP, United Kingdom",2019-03-09 15:00 (GMT),10.4
"sáb, 10/08/19",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-08-10 17:30 (BST),20.6
"dom, 01/09/19",12:30,Emirates Stadium,Greater London,United Kingdom,"Emirates Stadium, 75, Drayton Park, Lower Holloway, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1BU, United Kingdom",2019-09-01 16:30 (BST),20.3
"qua, 18/09/19",13:55,Stadio Georgios Karaiskakis,Περιφέρεια Αττικής,Ελλάς,"Γήπεδο Γεώργιος Καραϊσκάκης, Δαβάκη - Πίνδου, Νέο Φάληρο, 3η Κοινότητα Πειραιά, Πειραιάς, Δήμος Πειραιώς, Περιφερειακή Ενότητα Πειραιώς, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 185 33, Ελλάς", 2019-09-18 19:55,
"sáb, 21/09/19",08:30,King Power Stadium,City of Leicester,United Kingdom,"King Power Stadium, Filbert Way, Bede Island, Leicester, City of Leicester, England, LE2 7FL, United Kingdom",2019-09-21 12:30 (BST),21.9
"sáb, 28/09/19",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-09-28 15:00 (BST),18.2
"ter, 01/10/19",16:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-10-01 20:00 (BST),12.2
"ter, 22/10/19",16:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-10-22 20:00 (BST),8.1
"dom, 27/10/19",13:30,Anfield,Liverpool City Region,United Kingdom,"Anfield, Anfield Road, Cabbage Hall, Anfield, Liverpool, Liverpool City Region, England, L4 0TH, United Kingdom",2019-10-27 16:30 (GMT),10.4
"sáb, 23/11/19",09:30,London Stadium,Greater London,United Kingdom,"London Stadium, Bridge 3, Stratford, London Borough of Newham, London, Greater London, England, E20 2ST, United Kingdom",2019-11-23 13:30,
"ter, 26/11/19",17:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-11-26 20:00 (GMT),10.4
"sáb, 07/12/19",12:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-12-07 15:00 (GMT),10.3
"qui, 26/12/19",09:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2019-12-26 12:30 (GMT),9.1
"sáb, 28/12/19",14:30,Carrow Road,Norfolk,United Kingdom,"Carrow Road Stadium, Carrow Road, Thorpe Hamlet, Norwich, Norfolk, England, NR1 1JE, United Kingdom",2019-12-28 18:30,7.9
"ter, 23/06/20",16:15,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-06-23 20:15 (BST),23.7
"qui, 02/07/20",14:00,Bramall Lane,South Yorkshire,United Kingdom,"Bramall Lane, Little Sheffield, Highfield, Sheffield, South Yorkshire, England, S2 4SU, United Kingdom",2020-07-02 18:00 (BST),13.5
"qua, 15/07/20",14:00,St James' Park,North East,United Kingdom,"St. James' Park, Barrack Road, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East, England, NE1 4ST, United Kingdom",2020-07-15 18:00 (BST),15.9
"dom, 19/07/20",12:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-07-19 16:00 (BST),19.4
"dom, 26/07/20",12:00,Selhurst Park,Greater London,United Kingdom,"Selhurst Park, Whitehorse Lane, Thornton Heath, London Borough of Croydon, London, Greater London, England, SE25 6PU, United Kingdom",2020-07-26 16:00 (BST),18.9
"qui, 17/09/20",13:00,Lokomotiv,Mirzo Ulug‘bek Tumani,Oʻzbekiston,"Локоматив, Yuzrabot ko'chasi, TTZ 1 dahasi, Mirzo Ulug‘bek Tumani, Toshkent, 100000, Oʻzbekiston",2020-09-17 21:00 (+05),12.1
"dom, 20/09/20",08:00,St Mary's Stadium,Southampton,United Kingdom,"St. Mary's Stadium, Britannia Road, Belvidere, Northam, Southampton, England, SO14 5FP, United Kingdom",2020-09-20 12:00 (BST),21.5
"qui, 24/09/20",15:00,Gradski Stadion Tetovo,Тетово,Северна Македонија,"Градски стадион, R1203, Тетово, Општина Тетово, 1200, Северна Македонија",2020-09-24 20:00,17.8
"qui, 01/10/20",16:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-10-01 20:00 (BST),11.3
"dom, 04/10/20",12:30,Old Trafford,Greater Manchester,United Kingdom,"Old Trafford, Sir Matt Busby Way, Wharfside, Stretford, Trafford, Greater Manchester, England, M16 0RA, United Kingdom",2020-10-04 16:30 (BST),13.7
"dom, 18/10/20",12:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-10-18 16:30 (BST),11.6
"dom, 01/11/20",16:15,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-11-01 19:15 (GMT),16.7
"qui, 05/11/20",14:55,Huvepharma Arena,кв. Варош,България,"Хювефарма Арена, Васил Левски, кв. Варош, Разград, 7200, България",2020-11-05 19:55 (EET),9.1
"dom, 08/11/20",09:00,The Hawthorns,West Midlands,United Kingdom,"The Hawthorns, Halfords Lane, West Bromwich, Sandwell, West Midlands, England, B71 4LF, United Kingdom",2020-11-08 12:00 (GMT),11.9
"dom, 06/12/20",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2020-12-06 16:30 (GMT),4.4
"dom, 13/12/20",11:15,Selhurst Park,Greater London,United Kingdom,"Selhurst Park, Whitehorse Lane, Thornton Heath, London Borough of Croydon, London, Greater London, England, SE25 6PU, United Kingdom",2020-12-13 14:15 (GMT),8.6
"qua, 23/12/20",14:30,bet365 Stadium,Stoke-on-Trent,United Kingdom,"bet365 Stadium, Stanley Matthews Way, Sideway, Fenton, Stoke-on-Trent, England, ST4 4EG, United Kingdom",2020-12-23 17:30 (GMT),4.8
"sáb, 02/01/21",09:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-01-02 12:30 (GMT),4.0
"qua, 13/01/21",17:15,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-01-13 20:15 (GMT),9.4
"dom, 17/01/21",11:00,Bramall Lane,South Yorkshire,United Kingdom,"Bramall Lane, Little Sheffield, Highfield, Sheffield, South Yorkshire, England, S2 4SU, United Kingdom",2021-01-17 14:00 (GMT),5.4
"dom, 07/02/21",09:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-02-07 12:00 (GMT),0.9
"qua, 10/02/21",17:15,Goodison Park,Liverpool City Region,United Kingdom,"Goodison Park, Goodison Road, Walton, Liverpool, Liverpool City Region, England, L4 4EL, United Kingdom",2021-02-10 20:15 (GMT),-1.4
"dom, 28/02/21",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-02-28 14:00 (GMT),8.2
"dom, 07/03/21",16:15,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-03-07 19:15 (GMT),3.5
"qui, 11/03/21",17:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-03-11 20:00 (GMT),6.5
"dom, 21/03/21",16:30,Villa Park,West Midlands,United Kingdom,"Villa Park, Trinity Road, Aston, Birmingham, West Midlands, England, B6 6HE, United Kingdom",2021-03-21 20:30,7.6
"dom, 04/04/21",10:05,St James' Park,North East,United Kingdom,"St. James' Park, Barrack Road, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East, England, NE1 4ST, United Kingdom",2021-04-04 14:05 (BST),9.1
"sex, 16/04/21",16:00,Goodison Park,Liverpool City Region,United Kingdom,"Goodison Park, Goodison Road, Walton, Liverpool, Liverpool City Region, England, L4 4EL, United Kingdom",2021-04-16 20:00 (BST),7.2
"dom, 16/05/21",10:05,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-05-16 14:05 (BST),12.7
"dom, 23/05/21",12:00,King Power Stadium,City of Leicester,United Kingdom,"King Power Stadium, Filbert Way, Bede Island, Leicester, City of Leicester, England, LE2 7FL, United Kingdom",2021-05-23 16:00 (BST),11.4
"qui, 26/08/21",15:45,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-08-26 19:45 (BST),16.6
"qua, 22/09/21",15:45,Molineux Stadium,West Midlands,United Kingdom,"Molineux Stadium, Waterloo Road, Wolverhampton, West Midlands, England, WV1 4QR, United Kingdom",2021-09-22 19:45 (BST),14.8
"qui, 30/09/21",16:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-09-30 20:00 (BST),14.7
"dom, 17/10/21",12:30,St James' Park,North East,United Kingdom,"St. James' Park, Barrack Road, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East, England, NE1 4ST, United Kingdom",2021-10-17 16:30 (BST),15.8
"qui, 25/11/21",14:45,Ljudski Vrt,Ljudski Vrt,Slovenija,"Ljudski Vrt, Ptuj, 2250, Slovenija",2021-11-25 18:45 (CET),2.2
"dom, 19/12/21",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-12-19 16:30 (GMT),3.7
"dom, 26/12/21",12:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2021-12-26 15:00 (GMT),8.8
"ter, 28/12/21",12:00,St Mary's Stadium,Southampton,United Kingdom,"St. Mary's Stadium, Britannia Road, Belvidere, Northam, Southampton, England, SO14 5FP, United Kingdom",2021-12-28 15:00 (GMT),10.4
"dom, 09/01/22",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-01-09 14:00 (GMT),7.6
"qua, 19/01/22",16:30,King Power Stadium,City of Leicester,United Kingdom,"King Power Stadium, Filbert Way, Bede Island, Leicester, City of Leicester, England, LE2 7FL, United Kingdom",2022-01-19 19:30 (GMT),4.4
"sáb, 05/02/22",17:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-02-05 20:00 (GMT),9.8
"sáb, 19/02/22",14:30,Etihad Stadium,Greater Manchester,United Kingdom,"Etihad Stadium, Joe Mercer Way, Bradford, Manchester, Greater Manchester, England, M11 3FF, United Kingdom",2022-02-19 17:30 (GMT),2.4
"sáb, 26/02/22",09:30,Elland Road,Greater London,United Kingdom,"Elland Road, Tappesfield Estate, Nunhead, London Borough of Southwark, London, Greater London, England, SE15 3AD, United Kingdom",2022-02-26 12:30 (GMT),10.7
"seg, 07/03/22",17:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-03-07 20:00 (GMT),4.0
"sáb, 12/03/22",14:30,Old Trafford,Greater Manchester,United Kingdom,"Old Trafford, Sir Matt Busby Way, Wharfside, Stretford, Trafford, Greater Manchester, England, M16 0RA, United Kingdom",2022-03-12 17:30 (GMT),10.3
"qua, 16/03/22",16:30,AMEX Stadium,East Sussex,United Kingdom,"Amex Stadium, Village Way, Falmer, Lewes, East Sussex, England, BN1 9BL, United Kingdom",2022-03-16 19:30 (GMT),9.2
"dom, 01/05/22",10:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-05-01 14:00 (BST),12.9
"qui, 12/05/22",15:45,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-05-12 19:45 (BST),14.0
"dom, 15/05/22",08:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-05-15 12:00 (BST),17.1
"dom, 22/05/22",12:00,Carrow Road,Norfolk,United Kingdom,"Carrow Road Stadium, Carrow Road, Thorpe Hamlet, Norwich, Norfolk, England, NR1 1JE, United Kingdom",2022-05-22 16:00,20.9
"dom, 14/08/22",12:30,Stamford Bridge,Greater London,United Kingdom,"Stamford Bridge, Britannia Gate, Walham Green, Fulham, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 1HD, United Kingdom",2022-08-14 16:30 (BST),32.0
"sáb, 20/08/22",08:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-08-20 12:30 (BST),22.4
"dom, 28/08/22",12:30,The City Ground,East Midlands,United Kingdom,"The City Ground, Pavilion Road, Abbey Park, West Bridgford, City of Nottingham, Nottinghamshire, East Midlands, England, NG2 5FJ, United Kingdom",2022-08-28 16:30 (BST),22.4
"sáb, 03/09/22",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-09-03 15:00 (BST),23.2
"sáb, 17/09/22",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-09-17 17:30 (BST),16.4
"sáb, 01/10/22",08:30,Emirates Stadium,Greater London,United Kingdom,"Emirates Stadium, 75, Drayton Park, Lower Holloway, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1BU, United Kingdom",2022-10-01 12:30 (BST),17.5
"sáb, 08/10/22",13:30,AMEX Stadium,East Sussex,United Kingdom,"Amex Stadium, Village Way, Falmer, Lewes, East Sussex, England, BN1 9BL, United Kingdom",2022-10-08 17:30 (BST),13.8
"qua, 12/10/22",16:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-10-12 20:00 (BST),14.0
"sáb, 15/10/22",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-10-15 17:30 (BST),13.5
"dom, 23/10/22",12:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-10-23 16:30 (BST),17.1
"dom, 06/11/22",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-11-06 16:30 (GMT),11.9
"sáb, 12/11/22",12:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2022-11-12 15:00 (GMT),15.5
"seg, 26/12/22",09:30,Gtech Community Stadium,Greater London,United Kingdom,"Gtech Community Stadium, Lionel Road South, Strand-on-the-Green, Brentford, London, Greater London, England, TW8 0NT, United Kingdom",2022-12-26 12:30 (GMT),7.1
"qua, 04/01/23",17:00,Selhurst Park,Greater London,United Kingdom,"Selhurst Park, Whitehorse Lane, Thornton Heath, London Borough of Croydon, London, Greater London, England, SE25 6PU, United Kingdom",2023-01-04 20:00 (GMT),10.9
"sáb, 07/01/23",09:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-01-07 12:30 (GMT),10.7
"seg, 23/01/23",17:00,Craven Cottage,Greater London,United Kingdom,"Craven Cottage, Stevenage Road, Fulham, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 6HH, United Kingdom",2023-01-23 20:00 (GMT),3.8
"dom, 05/02/23",13:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-02-05 17:30,5.5
"dom, 26/02/23",10:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-02-26 14:30,6.5
"sáb, 11/03/23",12:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-03-11 16:00,7.2
"sáb, 18/03/23",12:00,St Mary's Stadium,Southampton,United Kingdom,"St. Mary's Stadium, Britannia Road, Belvidere, Northam, Southampton, England, SO14 5FP, United Kingdom",2023-03-18 15:00 (GMT),12.3
"seg, 03/04/23",16:00,Goodison Park,Liverpool City Region,United Kingdom,"Goodison Park, Goodison Road, Walton, Liverpool, Liverpool City Region, England, L4 4EL, United Kingdom",2023-04-03 20:00 (BST),8.7
"sáb, 08/04/23",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-04-08 15:00,14.3
"dom, 23/04/23",10:00,St James' Park,North East,United Kingdom,"St. James' Park, Barrack Road, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East, England, NE1 4ST, United Kingdom",2023-04-23 14:00 (BST),9.9
"dom, 30/04/23",12:30,Anfield,Liverpool City Region,United Kingdom,"Anfield, Anfield Road, Cabbage Hall, Anfield, Liverpool, Liverpool City Region, England, L4 0TH, United Kingdom",2023-04-30 16:30 (BST),15.0
"sáb, 06/05/23",11:00,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-05-06 15:00,13.6
"sáb, 13/05/23",11:00,Villa Park,West Midlands,United Kingdom,"Villa Park, Trinity Road, Aston, Birmingham, West Midlands, England, B6 6HE, United Kingdom",2023-05-13 15:00 (BST),14.7
"sáb, 20/05/23",08:30,Tottenham Hotspur Stadium,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Park Lane Square, London Borough of Haringey, London, Greater London, England, N17 0AP, United Kingdom",2023-05-20 12:30,18.0
"dom, 28/05/23",12:30,Elland Road,Greater London,United Kingdom,"Elland Road, Tappesfield Estate, Nunhead, London Borough of Southwark, London, Greater London, England, SE15 3AD, United Kingdom",2023-05-28 16:30 (BST),20.8
"sex, 18/08/23",15:30,Weserstadion,Bremen-Ost,Deutschland,"Weserstadion, 7, Franz-Böhmert-Straße, Peterswerder, Östliche Vorstadt, Bremen-Ost, Bremen, 28205, Deutschland",2023-08-18 20:30 (CEST),22.7
"dom, 27/08/23",12:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-08-27 17:30 (CEST),15.5
"sex, 15/09/23",15:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-09-15 20:30 (CEST),15.8
"qua, 20/09/23",16:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-09-20 21:00 (CEST),15.6
"sáb, 23/09/23",10:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-09-23 15:30 (CEST),14.6
"sáb, 30/09/23",13:30,Red Bull Arena,Leipzig,Deutschland,"Red Bull Arena, Am Sportforum, Waldstraßenviertel, Zentrum-Nordwest, Mitte, Leipzig, Sachsen, 04105, Deutschland",2023-09-30 18:30 (CEST),12.6
"sáb, 21/10/23",13:30,Mewa Arena,Mainz,Deutschland,"MEWA ARENA, 1, Eugen-Salomon-Straße, Bretzenheim, Mainz, Rheinland-Pfalz, 55128, Deutschland",2023-10-21 18:30 (CEST),12.7
"ter, 24/10/23",13:45,Ali Sami Yen Spor Kompleksi RAMS Park,Istambul,Turquia,"Huzur, Metin Oktay Caddesi, 34386 Sarıyer/İstanbul, Turquia",2023-10-24 19:45,
"sáb, 28/10/23",10:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-10-28 15:30 (CEST),14.2
"sáb, 04/11/23",14:30,SIGNAL IDUNA PARK,Dortmund,Deutschland,"SIGNAL IDUNA PARK, 50, Strobelallee, Innenstadt West, Dortmund, Nordrhein-Westfalen, 44139, Deutschland",2023-11-04 18:30 (CET),9.6
"qua, 08/11/23",17:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-11-08 21:00 (CET),3.7
"sáb, 11/11/23",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-11-11 15:30 (CET),6.2
"sex, 24/11/23",16:30,RheinEnergieSTADION,Köln,Deutschland,"RheinEnergieSTADION, 999, Aachener Straße, Müngersdorf, Lindenthal, Köln, Nordrhein-Westfalen, 50933, Deutschland",2023-11-24 20:30 (CET),4.2
"dom, 17/12/23",15:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2023-12-17 19:30 (CET),0.9
"qua, 20/12/23",16:30,Volkswagen Arena,Wolfsburg,Deutschland,"Volkswagen Arena, In den Allerwiesen, Hellwinkel, Wolfsburg, Niedersachsen, 38446, Deutschland",2023-12-20 20:30 (CET),4.2
"sex, 12/01/24",16:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-01-12 20:30 (CET),-5.7
"sáb, 27/01/24",11:30,WWK ARENA,Augsburg,Deutschland,"WWK ARENA, 90, Bürgermeister-Ulrich-Straße, Universitätsviertel, Augsburg, Bayern, 86199, Deutschland",2024-01-27 15:30 (CET),5.3
"sáb, 03/02/24",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-02-03 15:30 (CET),11.7
"dom, 18/02/24",13:30,Vonovia Ruhrstadion,Bochum,Deutschland,"Vonovia Ruhrstadion, 145, Castroper Straße, Innenstadt, Bochum-Mitte, Bochum, Nordrhein-Westfalen, 44791, Deutschland",2024-02-18 17:30 (CET),8.8
"sáb, 24/02/24",14:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-02-24 18:30 (CET),5.2
"ter, 05/03/24",17:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-03-05 21:00 (CET),5.9
"sáb, 09/03/24",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-03-09 15:30 (CET),14.5
